PIQICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +15$Mace Fighting +15$Luck 100$Enhance Potions 25%$Defense Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$ 
UIQICSD,RQPICSD,Arcane Bracelet,Bracelet,Arcane Bracelet$Insured$Weight: 1 Stone$Prized$Mana Increase 5$Spell Damage Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Lower Mana Cost 8%$Swing Speed Increase 5%$Durability 255 / 255$Greater Artifact$ 
ABQICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Stealing +15$Prized$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Durability 255 / 255$Greater Artifact$ 
VAQICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Lore +10$Prized$Mana Regeneration 3$Enhance Potions 35%$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Durability 255 / 255$Greater Artifact$ 
UAQICSD,RQPICSD,Vicious Ring,Ring,Vicious Ring$Insured$Weight: 1 Stone$Parrying +5$Prized$Intelligence Bonus 8$Hit Chance Increase 20%$Spell Damage Increase 15%$Faster Casting 1$Damage Increase 35%$Durability 255 / 255$Greater Artifact$ 
FAQICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Animal Taming +15$Prized$Dexterity Bonus 8$Mana Increase 4$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Greater Artifact$ 
GAQICSD,RQPICSD,Crossbow,Two-Handed,Crossbow$Insured$Weight: 7 Stones$Hit Mana Leech 50%$Hit Lower Attack 50%$Spell Channeling$Mage Weapon -20 Skill$Balanced$Hit Point Regeneration 6$Faster Casting -1$Poison Resist 18%$Physical Damage 100%$Weapon Damage 18 - 22$Weapon Speed 4.5s$Range 8$Strength Requirement 35$Two-Handed Weapon$Skill Required: Archery$Durability 76 / 76$Greater Artifact$ 
EAQICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Peacemaking +15$Musicianship +20$Prized$Strength Bonus 8$Intelligence Bonus 8$Hit Chance Increase 20%$Spell Damage Increase 15%$Durability 255 / 255$Major Artifact$ 
YZPICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Bushido +20$Prized$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Durability 255 / 255$Greater Artifact$ 
JRPICSD,RQPICSD,Vampiric Composite Bow Of Wizardry,Two-Handed,Vampiric Composite Bow Of Wizardry$Insured$Weight: 5 Stones$Hit Stamina Leech 50%$Hit Mana Leech 50%$Hit Life Leech 50%$Hit Mana Drain 70%$Spell Channeling$Mana Increase 4$Faster Casting -1$Physical Damage 100%$Weapon Damage 16 - 20$Weapon Speed 4s$Range 10$Strength Requirement 45$Two-Handed Weapon$Skill Required: Archery$Durability 33 / 33$* Requires The "Stygian Abyss" Expansion$Greater Artifact$ 
CRPICSD,RQPICSD,Vicious Club Of The Vampire,One-Handed,Vicious Club Of The Vampire$Insured$Weight: 9 Stones$Splintering Weapon 20%$Hit Lightning 60%$Hit Cold Area 10%$Hit Stamina Leech 70%$Hit Fatigue 50%$Hit Chance Increase 5%$Damage Increase 70%$Physical Damage 100%$Weapon Damage 10 - 14$Weapon Speed 2.5s$Strength Requirement 40$One-Handed Weapon$Skill Required: Mace Fighting$Durability 35 / 35$* Requires The "Stygian Abyss" Expansion$Greater Artifact$ 
IRPICSD,RQPICSD,Vicious Bracelet,Bracelet,Vicious Bracelet$Insured$Weight: 1 Stone$Provocation +10$Prized$Hit Chance Increase 20%$Spell Damage Increase 15%$Lower Mana Cost 8%$Swing Speed Increase 5%$Damage Increase 35%$Durability 255 / 255$Greater Artifact$ 
GRPICSD,RQPICSD,Mystic Hide Tunic Of Vitality,Chest,Mystic Hide Tunic Of Vitality$Insured$Weight: 6 Stones$Elves Only$Brittle$Damage Eater 6%$Intelligence Bonus 5$Hit Point Increase 7$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 3$Lower Mana Cost 6%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
ARPICSD,RQPICSD,Animated Ring,Ring,Animated Ring$Insured$Weight: 1 Stone$Mace Fighting +10$Prized$Dexterity Bonus 10$Stamina Increase 5$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Greater Artifact$ 
OQPICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Spirit Speak +10$Magery +15$Prized$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 20%$Energy Resist 15%$Durability 255 / 255$Greater Artifact$ 
LQPICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Prized$Strength Bonus 10$Intelligence Bonus 8$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Durability 255 / 255$Greater Artifact$ 
YRPICSD,RQPICSD,Vicious Bracelet,Bracelet,Vicious Bracelet$Insured$Weight: 1 Stone$Prized$Mana Regeneration 1$Hit Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Damage Increase 30%$Durability 255 / 255$Greater Artifact$ 
VRPICSD,RQPICSD,Vicious War Cleaver,Two-Handed,Vicious War Cleaver$Insured$Weight: 10 Stones$Splintering Weapon 20%$Hit Lower Defense 30%$Prized$Intelligence Bonus 4$Hit Chance Increase 20%$Damage Increase 70%$Physical Damage 100%$Weapon Damage 10 - 13$Weapon Speed 2.25s$Strength Requirement 15$Two-Handed Weapon$Skill Required: Fencing$Durability 60 / 60$* Requires The "Stygian Abyss" Expansion$Greater Artifact$ 
MMPICSD,RQPICSD,Vicious Bracelet,Bracelet,Vicious Bracelet$Insured$Weight: 1 Stone$Necromancy +5$Prized$Enhance Potions 20%$Hit Chance Increase 20%$Spell Damage Increase 15%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Greater Artifact$ 
JMPICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +20$Stealth +15$Musicianship +15$Enhance Potions 25%$Hit Chance Increase 15%$Faster Casting 1$Lower Reagent Cost 20%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$ 
IMPICSD,RQPICSD,Arcane Ring,Ring,Arcane Ring$Insured$Weight: 1 Stone$Prized$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 18%$Faster Casting 1$Lower Mana Cost 10%$Swing Speed Increase 5%$Durability 255 / 255$Greater Artifact$ 
YLPICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Prized$Stamina Increase 4$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Greater Artifact$ 
VLPICSD,RQPICSD,Arcane Ringmail Leggings Of Vitality,Legs,Arcane Ringmail Leggings Of Vitality$Insured$Weight: 15 Stones$Brittle$Poison Eater 12%$Casting Focus 1%$Intelligence Bonus 4$Hit Point Increase 5$Mana Increase 8$Hit Point Regeneration 3$Lower Mana Cost 8%$Physical Resist 18%$Fire Resist 18%$Cold Resist 16%$Poison Resist 20%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
LLPICSD,RQPICSD,Vicious Bracelet,Bracelet,Vicious Bracelet$Insured$Weight: 1 Stone$Prized$Hit Chance Increase 20%$Spell Damage Increase 15%$Swing Speed Increase 10%$Damage Increase 35%$Poison Resist 5%$Durability 255 / 255$Greater Artifact$ 
SKPICSD,RQPICSD,Mystic Hide Gloves Of Vitality,Gloves,Mystic Hide Gloves Of Vitality$Insured$Weight: 2 Stones$Elves Only$Brittle$Damage Eater 15%$Intelligence Bonus 4$Hit Point Increase 5$Mana Increase 6$Hit Point Regeneration 3$Mana Regeneration 4$Lower Mana Cost 2%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 18%$Energy Resist 2%$Mage Armor$Strength Requirement 15$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
RHPICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Mysticism +15$Prized$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Greater Artifact$ 
EHPICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Peacemaking +20$Animal Taming +15$Mana Increase 4$Mana Regeneration 3$Luck 100$Hit Chance Increase 15%$Spell Damage Increase 15%$Fire Resist 15%$Durability 255 / 255$Major Artifact$ 
CGPICSD,RQPICSD,Butcher Knife,One-Handed,Butcher Knife$Insured$Weight: 1 Stone$Brittle$Splintering Weapon 20%$Hit Lightning 50%$Hit Mana Drain 50%$Orc Slayer$Hit Point Regeneration 6$Defense Chance Increase 15%$Physical Damage 100%$Weapon Damage 10 - 13$Weapon Speed 2.25s$Strength Requirement 10$One-Handed Weapon$Skill Required: Swordsmanship$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Greater Artifact$ 
DGPICSD,RQPICSD,Woodland Arms,Arms,Woodland Arms$Insured$Weight: 5 Stones$Elves Only$Casting Focus 1%$Strength Bonus 1$Stamina Increase 2$Stamina Regeneration 1$Mana Regeneration 1$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 23%$Cold Resist 17%$Poison Resist 23%$Energy Resist 22%$Lower Requirements 70%$Strength Requirement 24$Durability 64 / 64$* Requires The "Stygian Abyss" Expansion$Major Artifact$ 
QIPICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +15$Discordance +20$Dexterity Bonus 8$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Damage Increase 25%$Durability 255 / 255$Major Artifact$ 
DDPICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Prized$Strength Bonus 8$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Greater Artifact$ 
RSOICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Mysticism +10$Stealth +15$Prized$Night Sight$Hit Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Greater Artifact$ 
PSOICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Mysticism +5$Animal Lore +15$Prized$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Greater Artifact$ 
QSOICSD,RQPICSD,Vicious Ring,Ring,Vicious Ring$Insured$Weight: 1 Stone$Fencing +10$Prized$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 18%$Swing Speed Increase 5%$Damage Increase 35%$Durability 255 / 255$Greater Artifact$ 
QROICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Prized$Dexterity Bonus 10$Mana Increase 4$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Greater Artifact$ 
AUOICSD,RQPICSD,Animated Ring,Ring,Animated Ring$Insured$Weight: 1 Stone$Anatomy +5$Prized$Dexterity Bonus 10$Stamina Increase 5$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Greater Artifact$ 
DUOICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Chivalry +15$Discordance +20$Animal Taming +20$Prized$Night Sight$Hit Chance Increase 15%$Faster Cast Recovery 3$Durability 255 / 255$Major Artifact$ 
HNOICSD,RQPICSD,Vicious Ring,Ring,Vicious Ring$Insured$Weight: 1 Stone$Healing +10$Animal Taming +15$Prized$Strength Bonus 8$Hit Chance Increase 20%$Spell Damage Increase 18%$Damage Increase 25%$Durability 255 / 255$Greater Artifact$ 
FNOICSD,RQPICSD,Vicious Ring,Ring,Vicious Ring$Insured$Weight: 1 Stone$Prized$Enhance Potions 15%$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 20%$Damage Increase 35%$Durability 255 / 255$Greater Artifact$ 
ZMOICSD,RQPICSD,Vicious Butcher Knife,One-Handed,Vicious Butcher Knife$Insured$Weight: 1 Stone$Brittle$Splintering Weapon 25%$Hit Lightning 50%$Spell Channeling$Battle Lust$Hit Point Regeneration 3$Faster Casting -1$Damage Increase 70%$Physical Damage 100%$Weapon Damage 10 - 13$Weapon Speed 2.25s$Strength Requirement 10$One-Handed Weapon$Skill Required: Swordsmanship$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Greater Artifact$ 
SMOICSD,RQPICSD,Vicious Radiant Scimitar,One-Handed,Vicious Radiant Scimitar$Insured$Weight: 9 Stones$Brittle$Splintering Weapon 20%$Hit Lightning 70%$Hit Lower Defense 50%$Battle Lust$Swing Speed Increase 30%$Physical Damage 30%$Fire Damage 70%$Weapon Damage 10 - 14$Weapon Speed 2.5s$Strength Requirement 20$One-Handed Weapon$Skill Required: Swordsmanship$Durability 255 / 255$* Requires The "Stygian Abyss" Expansion$Greater Artifact$ 
LMOICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Necromancy +15$Prized$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Casting 1$Durability 255 / 255$Greater Artifact$ 
AMOICSD,RQPICSD,Vicious Club Of Vitality,One-Handed,Vicious Club Of Vitality$Insured$Weight: 9 Stones$Splintering Weapon 10%$Hit Fireball 20%$Hit Cold Area 60%$Strength Bonus 4$Hit Point Regeneration 6$Hit Chance Increase 20%$Damage Increase 50%$Physical Damage 100%$Weapon Damage 10 - 14$Weapon Speed 2.5s$Strength Requirement 40$One-Handed Weapon$Skill Required: Mace Fighting$Durability 36 / 36$* Requires The "Stygian Abyss" Expansion$Greater Artifact$ 
DMOICSD,RQPICSD,Mystic Ringmail Tunic Of Wizardry,Chest,Mystic Ringmail Tunic Of Wizardry$Insured$Weight: 15 Stones$Casting Focus 1%$Intelligence Bonus 5$Mana Increase 4$Mana Regeneration 3$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 18%$Fire Resist 18%$Cold Resist 1%$Poison Resist 20%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 49 / 49$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
EMOICSD,RQPICSD,Leather Gorget,Gorget,Leather Gorget$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 5$Stamina Increase 4$Reflect Physical Damage 15%$Hit Chance Increase 1%$Lower Reagent Cost 5%$Physical Resist 17%$Fire Resist 14%$Cold Resist 18%$Poison Resist 18%$Energy Resist 23%$Lower Requirements 30%$Strength Requirement 14$Durability 255 / 255$Major Artifact$ 
YPOICSD,RQPICSD,Vampiric Repeating Crossbow Of Restoration,Two-Handed,Vampiric Repeating Crossbow Of Restoration$Insured$Weight: 6 Stones$Hit Stamina Leech 20%$Hit Mana Leech 34%$Hit Life Leech 48%$Hit Fatigue 50%$Hit Mana Drain 50%$Hit Point Regeneration 6$Stamina Regeneration 9$Mana Regeneration 3$Physical Damage 100%$Weapon Damage 11 - 15$Weapon Speed 2.75s$Range 7$Strength Requirement 30$Two-Handed Weapon$Skill Required: Archery$Durability 73 / 73$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
WPOICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Necromancy +10$Musicianship +20$Prized$Strength Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Greater Artifact$ 
QPOICSD,RQPICSD,Arcane Chainmail Tunic Of Vitality,Chest,Arcane Chainmail Tunic Of Vitality$Insured$Weight: 7 Stones$Damage Eater 12%$Casting Focus 1%$Intelligence Bonus 4$Hit Point Increase 7$Mana Increase 6$Hit Point Regeneration 3$Mana Regeneration 3$Lower Reagent Cost 20%$Physical Resist 19%$Fire Resist 19%$Cold Resist 19%$Poison Resist 16%$Energy Resist 17%$Mage Armor$Strength Requirement 60$Durability 58 / 58$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
OPOICSD,RQPICSD,Vampiric Sledge Hammer,One-Handed,Vampiric Sledge Hammer$Insured$Uses Remaining: 36$Weight: 10 Stones$Hit Stamina Leech 60%$Hit Mana Leech 100%$Hit Life Leech 100%$Stamina Regeneration 3$Defense Chance Increase 15%$Lower Requirements 70%$Physical Damage 100%$Weapon Damage 13 - 17$Weapon Speed 3.25s$Strength Requirement 12$One-Handed Weapon$Skill Required: Mace Fighting$Durability 38 / 38$Greater Artifact$ 
HPOICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Swordsmanship +15$Dexterity Bonus 8$Intelligence Bonus 10$Hit Chance Increase 15%$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Major Artifact$ 
IPOICSD,RQPICSD,Bone Harvester,One-Handed,Bone Harvester$Insured$Weight: 3 Stones$Splintering Weapon 20%$Hit Stamina Leech 70%$Hit Life Leech 78%$Spell Channeling$Prized$Faster Casting -1$Swing Speed Increase 30%$Physical Damage 100%$Weapon Damage 12 - 16$Weapon Speed 3s$Strength Requirement 25$One-Handed Weapon$Skill Required: Swordsmanship$Durability 65 / 65$* Requires The "Stygian Abyss" Expansion$Greater Artifact$ 
GPOICSD,RQPICSD,Vicious Ring,Ring,Vicious Ring$Insured$Weight: 1 Stone$Prized$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 5%$Damage Increase 35%$Durability 255 / 255$Greater Artifact$ 
ZOOICSD,RQPICSD,Vicious Ring,Ring,Vicious Ring$Insured$Weight: 1 Stone$Prized$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Swing Speed Increase 5%$Damage Increase 30%$Durability 255 / 255$Greater Artifact$ 
LOOICSD,RQPICSD,Animated Ring,Ring,Animated Ring$Insured$Weight: 1 Stone$Prized$Dexterity Bonus 10$Stamina Increase 4$Mana Regeneration 3$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Greater Artifact$ 
SOOICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Mace Fighting +15$Prized$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Damage Increase 35%$Durability 255 / 255$Greater Artifact$ 
XIOICSD,RQPICSD,Arcane Bracelet,Bracelet,Arcane Bracelet$Insured$Weight: 1 Stone$Prized$Intelligence Bonus 10$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Swing Speed Increase 5%$Durability 255 / 255$Greater Artifact$ 
YIOICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Prized$Mana Increase 5$Defense Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Durability 255 / 255$Greater Artifact$ 
CJOICSD,RQPICSD,Vicious Katana,One-Handed,Vicious Katana$Insured$Weight: 6 Stones$Splintering Weapon 20%$Hit Lightning 70%$Hit Lower Defense 20%$Battle Lust$Lower Mana Cost 4%$Damage Increase 70%$Physical Damage 100%$Weapon Damage 10 - 14$Weapon Speed 2.5s$Strength Requirement 25$One-Handed Weapon$Skill Required: Swordsmanship$Durability 88 / 88$* Requires The "Stygian Abyss" Expansion$Greater Artifact$ 
WIOICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Animal Lore +15$Prized$Dexterity Bonus 8$Intelligence Bonus 8$Hit Chance Increase 15%$Spell Damage Increase 18%$Swing Speed Increase 10%$Durability 255 / 255$Greater Artifact$ 
TIOICSD,RQPICSD,Arcane Platemail Gorget Of Haste,Gorget,Arcane Platemail Gorget Of Haste$Insured$Weight: 2 Stones$Dexterity Bonus 5$Intelligence Bonus 4$Stamina Increase 8$Mana Increase 2$Mana Regeneration 4$Lower Mana Cost 4%$Lower Reagent Cost 5%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 2%$Mage Armor$Strength Requirement 45$Durability 56 / 56$Legendary Artifact$ 
UIOICSD,RQPICSD,Broadsword,One-Handed,Broadsword$Insured$Weight: 6 Stones$Splintering Weapon 20%$Stamina Increase 4$Mana Increase 4$Hit Point Regeneration 6$Faster Casting 1$Damage Increase 50%$Physical Damage 100%$Weapon Damage 13 - 17$Weapon Speed 3.25s$Strength Requirement 30$One-Handed Weapon$Skill Required: Swordsmanship$Durability 59 / 59$* Requires The "Stygian Abyss" Expansion$Greater Artifact$ 
LIOICSD,RQPICSD,Vicious Ring Of Haste,Ring,Vicious Ring Of Haste$Insured$Weight: 1 Stone$Prized$Stamina Increase 5$Hit Chance Increase 20%$Spell Damage Increase 9%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Greater Artifact$ 
GIOICSD,RQPICSD,Mystic Woodland Gauntlets Of Restoration,Gloves,Mystic Woodland Gauntlets Of Restoration$Insured$Weight: 2 Stones$Elves Only$Energy Eater 12%$Intelligence Bonus 5$Mana Increase 2$Hit Point Regeneration 3$Mana Regeneration 4$Lower Mana Cost 8%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 70$Durability 62 / 62$* Requires The "Stygian Abyss" Expansion$Legendary Artifact$ 
EIOICSD,RQPICSD,Vicious Bracelet Of Haste,Bracelet,Vicious Bracelet Of Haste$Insured$Weight: 1 Stone$Prized$Dexterity Bonus 10$Hit Chance Increase 20%$Spell Damage Increase 9%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Greater Artifact$ 
SHOICSD,RQPICSD,Vicious Bracelet,Bracelet,Vicious Bracelet$Insured$Weight: 1 Stone$Prized$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 6%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Greater Artifact$ 
NHOICSD,RQPICSD,Animated Bracelet,Bracelet,Animated Bracelet$Insured$Weight: 1 Stone$Prized$Dexterity Bonus 10$Stamina Increase 5$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 5%$Durability 255 / 255$Greater Artifact$ 
DHOICSD,RQPICSD,Vicious Ring,Ring,Vicious Ring$Insured$Weight: 1 Stone$Prized$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 18%$Swing Speed Increase 10%$Damage Increase 25%$Energy Resist 5%$Durability 255 / 255$Greater Artifact$ 
BHOICSD,RQPICSD,Animated Bracelet,Bracelet,Animated Bracelet$Insured$Weight: 1 Stone$Prized$Dexterity Bonus 10$Stamina Increase 5$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Greater Artifact$ 
HHOICSD,RQPICSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Chivalry +15$Prized$Defense Chance Increase 20%$Faster Cast Recovery 3$Faster Casting 1$Fire Resist 20%$Durability 255 / 255$Greater Artifact$ 
GHOICSD,RQPICSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Wrestling +15$Prized$Enhance Potions 35%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Durability 255 / 255$Greater Artifact$ 
